"TIME.M","SOG","AWS","AWA","COG","LAT","LON","TWS","TWA","AWS.range","TWS.range","AWA.range","TWA.range","target.SOG","diff.SOG","pol.perc"
2017-07-23 02:33:00,3.55,7.00327868852459,63.2786885245902,340.82,44.2165619444444,-82.7276873333333,6.2681957039855,93.6676276674542,"(6,8]","(6,8]","(60,90]","(60,90]",5.56025000232112,-2.01025000232112,63.8460500610235
2017-07-23 02:34:00,4.30966666666667,7.99344262295082,60.155737704918,343.422666666667,44.2176006111111,-82.7281667777778,6.94129599321424,92.7396377202571,"(6,8]","(6,8]","(60,90]","(60,90]",5.8612365735125,-1.55156990684583,73.5282838802732
2017-07-23 02:35:00,4.56,7.77213114754098,60.4262295081967,343.769666666667,44.2188005555556,-82.7286425,6.79825964091336,96.1144294238131,"(6,8]","(6,8]","(60,90]","(60,90]",5.76134387778443,-1.20134387778443,79.1482004325974
2017-07-23 02:36:00,4.53466666666667,6.99180327868852,56.9918032786885,341.900666666667,44.2199995555556,-82.7291587222222,5.90802879930107,97.0567838971949,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 02:37:00,4.30533333333333,7.03387096774194,48.6774193548387,332.103333333333,44.2211583888889,-82.7296246111111,5.29333879098133,86.3268552257948,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 02:38:00,4.694,8.31774193548387,51.9435483870968,341.467,44.2223470555556,-82.7301534444444,6.5637435731217,86.2143139835714,"(8,10]","(6,8]","(30,60]","(30,60]",5.63432501256232,-0.940325012562319,83.3107779465017
2017-07-23 02:39:00,4.92366666666667,8.31612903225806,54.258064516129,343.131666666667,44.22362,-82.7307212222222,6.75015965466292,90.5595510608691,"(8,10]","(6,8]","(30,60]","(30,60]",5.77214942682433,-0.848482760157668,85.3004020267632
2017-07-23 02:40:00,4.62633333333333,7.9741935483871,47.491935483871,342.034,44.2248775555556,-82.7312675555556,5.92758763194471,82.6162383002846,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 02:41:00,4.70733333333333,7.86129032258065,49.7822580645161,339.833333333333,44.2261188333333,-82.7318581666667,6.0141603810132,86.4856801970435,"(6,8]","(6,8]","(30,60]","(30,60]",5.51883395353539,-0.811500620202054,85.2957956873806
2017-07-23 02:42:00,4.875,7.82096774193548,51.9274193548387,342.561333333333,44.2273711111111,-82.7324516666667,6.15712282181669,90.4850905281972,"(6,8]","(6,8]","(30,60]","(30,60]",5.54668205145909,-0.671682051459094,87.8903812184006
2017-07-23 02:43:00,4.71033333333333,7.07741935483871,61.4274193548387,340.731,44.2286372777778,-82.7330207777778,6.35521971081272,102.037607033818,"(6,8]","(6,8]","(60,90]","(60,90]",5.48661039183191,-0.776277058498574,85.8514273283512
2017-07-23 02:44:00,4.62966666666667,7.85645161290323,56.0564516129032,338.228,44.2298502222222,-82.733637,6.52214041236873,92.1335697013612,"(6,8]","(6,8]","(30,60]","(30,60]",5.63380064607362,-1.00413397940696,82.1766149977854
2017-07-23 02:45:00,4.80366666666667,7.32258064516129,54.2903225806452,335.693666666667,44.2310468888889,-82.7343638888889,5.96936776682108,95.0902866159491,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 02:46:00,4.73066666666667,6.81774193548387,63.0887096774194,327.452,44.2322060555556,-82.7352527777778,6.29803210560652,105.139765705054,"(6,8]","(6,8]","(60,90]","(60,90]",5.42538326754292,-0.694716600876253,87.1950686869929
2017-07-23 02:47:00,4.761,7.27704918032787,59.3688524590164,336.386666666667,44.233373,-82.7360835555556,6.34961559188105,99.5483757264419,"(6,8]","(6,8]","(30,60]","(30,60]",5.53342827283504,-0.772428272835044,86.0406924107595
2017-07-23 02:48:00,4.81833333333333,7.37741935483871,59.5806451612903,338.865666666667,44.2346047777778,-82.7367421111111,6.4533798968988,99.660684011083,"(6,8]","(6,8]","(30,60]","(30,60]",5.56538659504562,-0.747053261712282,86.5767948200163
2017-07-23 02:49:00,5.05133333333333,7.87903225806452,60.6854838709677,339.793333333333,44.2358800555556,-82.7374536111111,6.97302392246142,99.8571867999729,"(6,8]","(6,8]","(60,90]","(60,90]",5.88071218822711,-0.829378854893779,85.8966256407829
2017-07-23 02:50:00,5.125,7.93934426229508,58.4016393442623,346.390666666667,44.2372507777778,-82.7379042777778,6.83079236997258,98.1222145780199,"(6,8]","(6,8]","(30,60]","(30,60]",5.78367571382578,-0.658675713825775,88.6114687887631
2017-07-23 02:51:00,5.03766666666667,7.41612903225806,63.2903225806452,340.739333333333,44.2385575555556,-82.7385908333333,6.84051737911875,104.427436333618,"(6,8]","(6,8]","(60,90]","(60,90]",5.71243936539225,-0.674772698725579,88.1876610749943
2017-07-23 02:52:00,5.07133333333333,7.50645161290323,66.4758064516129,338.185666666667,44.2398745555556,-82.7392232777778,7.18865937070085,106.779063089309,"(6,8]","(6,8]","(60,90]","(60,90]",5.94643729574997,-0.87510396241664,85.2835585596422
2017-07-23 02:53:00,4.71466666666667,7.14677419354839,68.4354838709677,339.033333333333,44.2411235,-82.7399105555556,6.96675033153814,107.439105173244,"(6,8]","(6,8]","(60,90]","(60,90]",5.76504951168384,-1.05038284501718,81.780159166224
2017-07-23 02:54:00,4.796,7.06774193548387,71.5,333.97,44.2423430555556,-82.7406404444444,7.17239916573124,110.854731442939,"(6,8]","(6,8]","(60,90]","(60,90]",5.81483765051164,-1.01883765051164,82.4786569849978
2017-07-23 02:55:00,4.90166666666667,8,63.7177419354839,339.886666666667,44.2435747777778,-82.7413032222222,7.30065151602549,100.730598315999,"(6,8]","(6,8]","(60,90]","(60,90]",6.11987176206918,-1.21820509540252,80.0942708807573
2017-07-23 02:56:00,4.497,7.17096774193548,69.8790322580645,332.660666666667,44.2447007777778,-82.7421491666667,7.03271332856223,106.778601163227,"(6,8]","(6,8]","(60,90]","(60,90]",5.82955122833732,-1.33255122833732,77.1414440641705
2017-07-23 02:57:00,5.335,8.06935483870968,63.0887096774194,337.312666666667,44.2459637222222,-82.7428595555556,7.3896513451286,103.162512701622,"(8,10]","(6,8]","(60,90]","(60,90]",6.06478173576973,-0.729781735769726,87.9668920075802
2017-07-23 02:58:00,5.25766666666667,8.67704918032787,57.5573770491803,342.054,44.2473517777778,-82.7435390555556,7.34758478974112,94.7060424066444,"(8,10]","(6,8]","(30,60]","(30,60]",6.15422788414065,-0.896561217473988,85.4317838995788
2017-07-23 02:59:00,5.316,7.88709677419355,62.1048387096774,339.521,44.2487237777778,-82.7442167222222,7.15778379669526,103.130080822638,"(6,8]","(6,8]","(60,90]","(60,90]",5.92443141750783,-0.608431417507826,89.7301297857918
2017-07-23 03:00:00,5.33733333333333,7.8758064516129,64.3064516129032,337.927,44.2501143888889,-82.7449241666667,7.3529292077815,105.158491715496,"(6,8]","(6,8]","(60,90]","(60,90]",6.03793233470367,-0.700599001370341,88.3967066450286
2017-07-23 03:01:00,5.21566666666667,7.71147540983607,59.5819672131148,338.576,44.2514608333333,-82.7457165555556,6.778078649534,101.154942915825,"(6,8]","(6,8]","(30,60]","(30,60]",5.7245699610074,-0.508903294340733,91.1101917208262
2017-07-23 03:02:00,5.35,8.0741935483871,57.0806451612903,340.663,44.2528221111111,-82.7464316111111,6.8457035461816,98.0784132621108,"(8,10]","(6,8]","(30,60]","(30,60]",5.79149246141091,-0.441492461410912,92.3768792871163
2017-07-23 03:03:00,5.24533333333333,8.56612903225806,56.3225806451613,345.165,44.2542370555556,-82.7469819444444,7.14568351597773,93.9744056612789,"(8,10]","(6,8]","(30,60]","(30,60]",6.02273988467142,-0.777406551338089,87.0921446679662
2017-07-23 03:04:00,5.178,8.21451612903226,58.2903225806452,336.339,44.2555648333333,-82.7477331111111,7.04103040252293,97.0183527116839,"(8,10]","(6,8]","(30,60]","(30,60]",5.93696993062804,-0.758969930628039,87.2162072657196
2017-07-23 03:05:00,5.11733333333333,7.66885245901639,59.3360655737705,328.223666666667,44.2568821666667,-82.7485010555556,6.70591674023679,100.36230313758,"(6,8]","(6,8]","(30,60]","(30,60]",5.68000765651489,-0.56267432318156,90.0937752691903
2017-07-23 03:06:00,4.72233333333333,8.01935483870968,53.7016129032258,240.524666666667,44.2581583888889,-82.7488073888889,6.4632070519884,89.7779468259127,"(8,10]","(6,8]","(30,60]","(30,60]",5.60241485944139,-0.880081526108055,84.2910325602734
2017-07-23 03:07:00,5.054,7.45161290322581,59.2338709677419,336.659,44.2594383888889,-82.7495208888889,6.52228281908423,100.979677566526,"(6,8]","(6,8]","(30,60]","(30,60]",5.56621628403399,-0.512216284033991,90.7977653419034
2017-07-23 03:08:00,4.86433333333333,7.525,55.8083333333333,338.891333333333,44.2607013888889,-82.7502199444444,6.25676026479982,95.8301562377257,"(6,8]","(6,8]","(30,60]","(30,60]",5.53808038589452,-0.67374705256119,87.8342854271812
2017-07-23 03:09:00,4.87966666666667,7.58166666666667,56.8583333333333,335.412,44.26193,-82.7510085555556,6.39066252756213,96.6014565879596,"(6,8]","(6,8]","(30,60]","(30,60]",5.57178623696308,-0.69211957029641,87.578138484479
2017-07-23 03:10:00,5.02133333333333,7.75081967213115,55.6803278688525,336.659,44.2631934444444,-82.7517802222222,6.43449080368685,95.8098506295656,"(6,8]","(6,8]","(30,60]","(30,60]",5.5756090923125,-0.554275758979166,90.0589200246591
2017-07-23 03:11:00,4.75733333333333,8.24590163934426,50.9180327868852,342.344666666667,44.2644633888889,-82.7524195,6.41602246724791,86.0574339316567,"(8,10]","(6,8]","(30,60]","(30,60]",5.56532261584509,-0.807989282511755,85.4817170848044
2017-07-23 03:12:00,5.16966666666667,8.05,57.7258064516129,334.029666666667,44.2657307777778,-82.7531512222222,6.86182384259762,97.2941112230388,"(8,10]","(6,8]","(30,60]","(30,60]",5.78789103771478,-0.618224371048115,89.3186591278296
2017-07-23 03:13:00,4.967,7.50806451612903,52.9354838709677,338.139,44.2670416666667,-82.7539548888889,6.00738179242272,94.2173593116923,"(6,8]","(6,8]","(30,60]","(30,60]",5.53910609225418,-0.572106092254182,89.6715086744013
2017-07-23 03:14:00,4.98966666666667,7.49677419354839,57.2096774193548,334.245,44.2682758888889,-82.7547821666667,6.37042433100134,98.3914182206492,"(6,8]","(6,8]","(30,60]","(30,60]",5.54915208036193,-0.559485413695259,89.9176413694762
2017-07-23 03:15:00,5.18866666666667,7.62258064516129,61.6209677419355,339.718,44.2695872222222,-82.7555307222222,6.88684319030311,103.14036215641,"(6,8]","(6,8]","(60,90]","(60,90]",5.73165785321328,-0.542991186546618,90.5264549899432
2017-07-23 03:16:00,5.209,7.78032786885246,63.3360655737705,340.006333333333,44.2709423333333,-82.7562043333333,7.161914187103,103.875558628199,"(6,8]","(6,8]","(60,90]","(60,90]",5.93619273537455,-0.727192735374552,87.7498462770402
2017-07-23 03:17:00,5.09866666666667,7.28225806451613,62.5967741935484,341.989666666667,44.2722966111111,-82.7568987777778,6.69699295346756,105.121376717192,"(6,8]","(6,8]","(60,90]","(60,90]",5.58364007949425,-0.484973412827585,91.3143862082258
2017-07-23 03:18:00,5.07033333333333,7.14354838709677,68.8790322580645,339.725,44.27362,-82.7575152777778,7.11586541236247,110.536205910523,"(6,8]","(6,8]","(60,90]","(60,90]",5.80669695518611,-0.736363621852781,87.3187178952896
2017-07-23 03:19:00,4.85566666666667,6.99672131147541,58.5327868852459,340.554333333333,44.2749201666667,-82.7581897222222,6.08788129981429,101.39990201713,"(6,8]","(6,8]","(30,60]","(30,60]",5.4659545999147,-0.610287933248034,88.8347419999142
2017-07-23 03:20:00,4.78133333333333,7.0016393442623,61.4016393442623,344.550666666667,44.276195,-82.7587366666667,6.31152002159715,103.094102138719,"(6,8]","(6,8]","(60,90]","(60,90]",5.46081311187611,-0.679479778542772,87.5571684175558
2017-07-23 03:21:00,4.929,7.10491803278689,63.2459016393443,333.845666666667,44.2774384444444,-82.7594465,6.57612391984692,105.258198154621,"(6,8]","(6,8]","(60,90]","(60,90]",5.51742601305309,-0.588426013053095,89.3351354116757
2017-07-23 03:22:00,4.99,7.81290322580645,58.0645161290323,342.275,44.2787103888889,-82.7601577777778,6.6855639614081,97.367024701,"(6,8]","(6,8]","(30,60]","(30,60]",5.69447871222042,-0.704478712220424,87.6287409643203
2017-07-23 03:23:00,5.047,6.91290322580645,63.9435483870968,338.297666666667,44.2800338888889,-82.7608420555556,6.52760520545271,107.938373619417,"(6,8]","(6,8]","(60,90]","(60,90]",5.44460613460152,-0.397606134601517,92.6972470593483
2017-07-23 03:24:00,4.874,7.27258064516129,61.9516129032258,339.213333333333,44.2813048333333,-82.7615218333333,6.58112093879457,102.766710552858,"(6,8]","(6,8]","(60,90]","(60,90]",5.56849072949403,-0.694490729494028,87.528205339095
2017-07-23 03:25:00,5.136,7.21147540983607,62.7295081967213,339.080666666667,44.2826275555556,-82.7621796111111,6.66653796850045,105.948273801349,"(6,8]","(6,8]","(60,90]","(60,90]",5.55901290288397,-0.423012902883967,92.3905033092384
2017-07-23 03:26:00,4.73833333333333,7.12459016393443,58.8934426229508,341.375333333333,44.283896,-82.7628286111111,6.19112280379574,99.8353044900994,"(6,8]","(6,8]","(30,60]","(30,60]",5.49145914156949,-0.753125808236157,86.2855064779575
2017-07-23 03:27:00,4.87466666666667,7.29180327868852,58.2540983606557,342.137333333333,44.2851729444444,-82.7634316111111,6.28716393655451,99.5035151880551,"(6,8]","(6,8]","(30,60]","(30,60]",5.51801370375718,-0.643347037090516,88.3409670285439
2017-07-23 03:28:00,4.832,6.80327868852459,61.9590163934426,338.69,44.2864453888889,-82.7640922777778,6.22294271188388,105.220704373832,"(6,8]","(6,8]","(60,90]","(60,90]",5.41750256494176,-0.585502564941764,89.1923897049773
2017-07-23 03:29:00,4.386,6.27868852459016,65.344262295082,339.739666666667,44.2876285,-82.764725,5.97351376198001,107.203354922147,"(6,8]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:30:00,4.495,6.43770491803279,62.6065573770492,339.782666666667,44.2888009444444,-82.7652756666667,5.91784613866206,105.013756968823,"(6,8]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:31:00,4.70466666666667,6.94838709677419,63.3951612903226,335.390333333333,44.2899485,-82.7660045,6.41363269166801,104.380935797403,"(6,8]","(6,8]","(60,90]","(60,90]",5.47787190246693,-0.773205235800268,85.884933974961
2017-07-23 03:32:00,4.95533333333333,7.23387096774194,57.5887096774194,343.775333333333,44.2912187222222,-82.7666578888889,6.20141407162659,100.010917696707,"(6,8]","(6,8]","(30,60]","(30,60]",5.49001627634474,-0.534682943011406,90.2608131543209
2017-07-23 03:33:00,4.47733333333333,7.29193548387097,57.4758064516129,340.641666666667,44.2924758888889,-82.7671792777778,6.17346038876526,95.1745223490568,"(6,8]","(6,8]","(30,60]","(30,60]",5.53254514760181,-1.05521181426848,80.927190178902
2017-07-23 03:34:00,4.46266666666667,7.04032258064516,52.0967741935484,345.537333333333,44.2936556666667,-82.7677091666667,5.55686660200743,91.4187876324093,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:35:00,4.48833333333333,6.59354838709677,56.5403225806452,340.103,44.2948437222222,-82.7682086111111,5.5665667792334,98.8143174632901,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:36:00,4.32566666666667,6.45967741935484,57.1290322580645,339.673,44.2959735555556,-82.7688506666667,5.48702072009963,98.5913411044954,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:37:00,3.94133333333333,6.70819672131148,48.1885245901639,337.709333333333,44.2970871111111,-82.7692287777778,5.02801096556313,83.9389384049771,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:38:00,4.27966666666667,6.66065573770492,63.8524590163934,338.419,44.2981650555556,-82.7696995555556,6.12830625235452,102.672556823026,"(6,8]","(6,8]","(60,90]","(60,90]",5.4487395938117,-1.16907292714503,78.544158570676
2017-07-23 03:39:00,4.357,6.19180327868852,58.6147540983607,336.392666666667,44.2992828888889,-82.7703737777778,5.40578093480653,102.091543585097,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:40:00,4.02166666666667,6.16774193548387,61.6290322580645,339.709666666667,44.3003505555556,-82.7709591666667,5.53548732388494,101.365781366043,"(6,8]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:41:00,3.91266666666667,5.67704918032787,64.0491803278689,334.484333333333,44.3013692222222,-82.7715606666667,5.30071473635231,105.632834431911,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:42:00,3.721,5.35645161290323,60.6370967741936,338.869333333333,44.3023303888889,-82.7721866666667,4.79490867701998,103.195068893503,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:43:00,3.851,5.65081967213115,84.1311475409836,336.74,44.3033066666667,-82.7727002222222,6.50474438846856,120.212001166498,"(0,6]","(6,8]","(60,90]","(60,90]",5.03050330135788,-1.17950330135788,76.5529762988229
2017-07-23 03:44:00,3.66733333333333,5.07540983606557,66.0081967213115,339.527,44.3042668333333,-82.7732942777778,4.90638636344306,109.077560051559,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:45:00,3.634,5.07903225806452,67.1612903225806,340.895666666667,44.3052307777778,-82.7737748888889,4.96735633974429,109.555015748331,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:46:00,3.55833333333333,4.9672131147541,68.2540983606557,340.512666666667,44.3061756666667,-82.7742469444444,4.92321901063751,110.42395419127,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:47:00,3.25133333333333,4.61612903225806,74.4193548387097,336.29,44.307058,-82.7747258333333,4.88030495154965,114.340598075148,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:48:00,3.17433333333333,4.59193548387097,73.1129032258064,336.152,44.3078633888889,-82.7752523333333,4.76380112007275,112.72682634737,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:49:00,3.307,5.03225806451613,75.6854838709677,339.171333333333,44.3087047222222,-82.7757225555556,5.29440681299451,112.930798513565,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:50:00,3.552,5.08548387096774,68.3467741935484,337.711333333333,44.3096001666667,-82.7761833333333,5.01480945594609,109.518655207549,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:51:00,3.746,5.47868852459016,64.7213114754098,338.616333333333,44.3105302222222,-82.7767420555556,5.14984217019976,105.849512529483,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:52:00,3.79733333333333,5.6031746031746,63.9920634920635,336.784666666667,44.3114989444444,-82.7773001111111,5.21108969490904,104.90482003377,"(0,6]","(0,6]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 03:53:00,3.909,5.88709677419355,58.4032258064516,340.938333333333,44.3124986111111,-82.7778113333333,5.0817099652219,99.3377370545452,"(0,6]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:54:00,4.025,6.35081967213115,54.5573770491803,340.691666666667,44.3135346666667,-82.7783277222222,5.18529799711548,93.784383633299,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:55:00,4.11066666666667,6.58032786885246,50,337.877,44.3145906666667,-82.7788931111111,5.04223007726751,88.6466719313419,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:56:00,3.88366666666667,6.46451612903226,52.1290322580645,338.013666666667,44.3156232777778,-82.7794460555556,5.10376291699422,89.0479234609034,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:57:00,3.70633333333333,6.44193548387097,52.5403225806452,335.880666666667,44.3165816111111,-82.7799819444444,5.11786877988068,87.6296179492438,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:58:00,3.57866666666667,6.4241935483871,46.6451612903226,336.966,44.3175156111111,-82.7805634444444,4.74458760197517,79.9049896469925,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
2017-07-23 03:59:00,3.597,6.69516129032258,43.5161290322581,338.224333333333,44.3184068888889,-82.7810593333333,4.77862728212793,74.7341824692868,"(6,8]","(0,6]","(30,60]","(30,60]",NA,NA,NA
